Date,Close,Open,High,Low
2021-11-23,121.78,121.97,122.71,120.23
2021-11-24,122.22,121.43,122.34,120.36
2021-11-25,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2021-11-26,121.27,121.3,121.98,120.69
2021-11-27,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2021-11-28,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2021-11-29,121.44,121.82,122.14,121.0
2021-11-30,121.85,122.34,123.01,120.59
2021-12-01,119.37,123.26,123.65,119.27
2021-12-02,120.16,118.92,121.04,118.0
2021-12-03,120.02,121.48,121.76,118.49
2021-12-04,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2021-12-05,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2021-12-06,121.0,120.08,121.29,119.56
2021-12-07,124.76,123.3,125.2,122.5
2021-12-08,125.94,125.26,126.0,124.34
2021-12-09,122.85,124.05,124.63,122.54
2021-12-10,123.26,122.8,123.35,122.22
2021-12-11,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2021-12-12,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2021-12-13,120.59,122.52,122.82,120.54
2021-12-14,120.61,120.6,121.03,119.48
2021-12-15,123.85,122.39,124.0,121.24
2021-12-16,122.21,123.64,124.01,121.58
2021-12-17,121.13,121.4,122.64,120.91
2021-12-18,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2021-12-19,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2021-12-20,118.95,118.64,119.5,117.74
2021-12-21,120.55,119.8,121.19,119.0
2021-12-22,123.1,121.51,123.58,121.51
2021-12-23,123.86,123.75,124.27,123.11
2021-12-24,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2021-12-25,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2021-12-26,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2021-12-27,127.21,125.08,127.4,124.74
2021-12-28,127.48,128.0,128.3,127.28
2021-12-29,126.69,127.0,127.13,126.3
2021-12-30,125.92,126.25,126.69,125.76
2021-12-31,126.4,125.8,126.79,125.5
2022-01-01,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-01-02,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-01-03,126.27,126.4,127.17,125.65
2022-01-04,128.56,128.53,129.31,127.83
2022-01-05,128.59,133.56,133.75,128.31
2022-01-06,123.11,125.4,126.31,122.37
2022-01-07,124.31,125.5,125.74,123.3
2022-01-08,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-01-09,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-01-10,123.17,123.5,123.7,121.17
2022-01-11,126.32,124.26,126.38,123.85
2022-01-12,127.15,126.33,127.65,126.26
2022-01-13,124.8,126.82,127.0,124.5
2022-01-14,124.79,124.11,125.0,123.29
2022-01-15,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-01-16,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-01-17,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-01-18,115.84,120.92,121.7,115.24
2022-01-19,110.04,112.5,113.63,110.02
2022-01-20,113.63,114.68,115.74,113.5
2022-01-21,111.63,111.91,112.75,110.4
2022-01-22,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-01-23,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-01-24,110.54,110.11,110.73,106.63
2022-01-25,109.92,108.51,111.17,107.5
2022-01-26,110.03,112.16,112.68,109.21
2022-01-27,102.97,105.12,105.79,102.91
2022-01-28,106.84,104.6,106.85,103.21
2022-01-29,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-01-30,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-01-31,111.66,109.22,113.3,109.14
2022-02-01,112.56,111.81,112.66,110.95
2022-02-02,112.25,117.8,119.0,111.61
2022-02-03,108.03,109.56,110.24,107.88
2022-02-04,109.12,108.75,109.7,107.53
2022-02-05,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-02-06,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-02-07,109.75,109.4,110.8,108.84
2022-02-08,109.77,109.02,109.89,108.5
2022-02-09,111.46,109.37,111.93,109.01
2022-02-10,109.91,109.59,111.98,109.36
2022-02-11,107.79,109.9,110.58,107.34
2022-02-12,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-02-13,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-02-14,107.11,107.03,107.88,106.13
2022-02-15,108.46,107.12,108.68,107.11
2022-02-16,106.52,106.01,106.83,105.63
2022-02-17,104.81,105.64,105.99,104.65
2022-02-18,104.23,104.59,105.23,103.71
2022-02-19,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-02-20,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-02-21,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-02-22,102.68,102.1,104.34,102.1
2022-02-23,101.31,103.47,103.87,101.03
2022-02-24,101.99,97.28,102.11,97.27
2022-02-25,104.09,102.88,104.32,102.16
2022-02-26,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-02-27,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-02-28,102.53,102.52,103.1,101.37
2022-03-01,100.86,102.2,102.37,100.33
2022-03-02,101.74,100.58,102.17,100.58
2022-03-03,100.23,102.01,102.01,99.77
2022-03-04,98.47,98.74,99.0,97.67
2022-03-05,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-03-06,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-03-07,95.82,97.45,97.98,95.78
2022-03-08,97.42,95.93,99.18,95.5
2022-03-09,98.34,96.82,99.07,96.82
2022-03-10,100.18,100.07,100.76,99.19
2022-03-11,97.31,100.34,100.38,97.25
2022-03-12,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-03-13,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-03-14,94.79,97.0,97.67,94.33
2022-03-15,98.1,97.0,98.32,96.61
2022-03-16,102.75,100.87,103.07,100.36
2022-03-17,104.62,102.59,104.75,102.27
2022-03-18,106.12,104.43,106.19,104.43
2022-03-19,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-03-20,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-03-21,104.45,105.75,105.97,103.88
2022-03-22,105.73,105.12,106.34,105.12
2022-03-23,104.15,105.08,105.67,104.14
2022-03-24,107.37,106.0,107.52,105.94
2022-03-25,106.29,106.08,106.8,104.89
2022-03-26,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-03-27,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-03-28,105.03,104.33,105.1,104.03
2022-03-29,105.8,106.48,106.82,104.75
2022-03-30,105.19,105.53,106.32,104.86
2022-03-31,102.71,104.6,104.6,102.66
2022-04-01,102.92,103.03,103.29,102.05
2022-04-02,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-04-03,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-04-04,105.04,103.32,105.05,103.23
2022-04-05,101.1,103.35,103.5,100.72
2022-04-06,99.37,99.41,99.82,98.55
2022-04-07,98.2,98.25,98.8,97.38
2022-04-08,98.27,98.17,99.64,97.97
2022-04-09,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-04-10,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-04-11,92.83,94.26,94.36,92.73
2022-04-12,90.83,92.98,93.0,90.5
2022-04-13,91.79,90.8,91.96,90.45
2022-04-14,89.14,91.92,91.92,89.03
2022-04-15,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-04-16,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-04-17,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-04-18,88.48,88.38,89.32,87.93
2022-04-19,89.32,87.98,89.36,87.54
2022-04-20,89.07,90.06,90.25,88.88
2022-04-21,88.15,90.78,91.08,88.1
2022-04-22,85.6,87.52,87.73,85.55
2022-04-23,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-04-24,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-04-25,87.58,86.42,87.65,85.88
2022-04-26,84.24,86.29,86.5,84.2
2022-04-27,85.45,84.25,86.22,84.01
2022-04-28,87.3,86.41,87.91,85.64
2022-04-29,86.05,87.08,88.5,85.96
2022-04-30,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-05-01,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-05-02,86.1,85.72,86.49,84.38
2022-05-03,86.33,86.03,86.73,85.72
2022-05-04,88.52,86.26,88.71,85.26
2022-05-05,84.93,87.06,87.43,84.2
2022-05-06,83.66,84.43,84.96,83.09
2022-05-07,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-05-08,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-05-09,80.84,82.47,82.6,80.53
2022-05-10,82.0,82.97,83.8,80.71
2022-05-11,80.06,81.71,82.66,79.94
2022-05-12,83.9,83.36,84.98,82.44
2022-05-13,87.01,85.46,87.27,85.46
2022-05-14,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-05-15,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-05-16,86.36,86.29,87.16,85.96
2022-05-17,87.69,87.47,87.94,86.81
2022-05-18,87.07,88.8,89.23,86.94
2022-05-19,88.71,88.1,89.73,87.87
2022-05-20,89.94,89.94,90.5,88.22
2022-05-21,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-05-22,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-05-23,89.77,89.49,90.26,88.95
2022-05-24,89.03,88.94,89.38,88.05
2022-05-25,88.29,87.93,88.95,87.05
2022-05-26,90.54,88.93,90.9,88.8
2022-05-27,92.26,90.76,92.36,90.66
2022-05-28,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-05-29,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-05-30,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-05-31,94.07,93.5,94.86,93.45
2022-06-01,94.06,95.24,95.7,93.42
2022-06-02,93.84,92.54,93.87,91.76
2022-06-03,92.64,93.12,93.12,92.39
2022-06-04,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-06-05,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-06-06,92.3,92.86,93.29,91.93
2022-06-07,92.64,91.3,92.72,91.12
2022-06-08,92.26,92.16,92.94,91.95
2022-06-09,89.53,91.57,91.85,89.53
2022-06-10,88.06,88.76,89.2,87.63
2022-06-11,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-06-12,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-06-13,83.93,85.0,85.43,83.55
2022-06-14,83.0,83.3,83.47,81.9
2022-06-15,84.34,83.22,85.05,82.6
2022-06-16,81.66,82.36,82.72,81.22
2022-06-17,84.0,83.13,84.46,82.82
2022-06-18,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-06-19,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-06-20,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-06-21,84.85,85.01,85.47,84.75
2022-06-22,83.75,83.5,84.66,83.29
2022-06-23,83.75,83.81,84.19,82.81
2022-06-24,85.64,84.02,85.69,83.61
2022-06-25,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-06-26,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-06-27,84.45,85.43,85.44,84.26
2022-06-28,83.19,85.61,85.94,83.14
2022-06-29,83.41,83.63,83.66,82.5
2022-06-30,81.77,81.42,82.08,79.96
2022-07-01,81.68,80.52,81.88,80.37
2022-07-02,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-07-03,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-07-04,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-07-05,80.95,79.64,81.02,79.05
2022-07-06,80.33,81.09,81.09,79.96
2022-07-07,83.51,81.68,83.73,81.68
2022-07-08,82.58,82.43,82.96,81.75
2022-07-09,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-07-10,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-07-11,81.99,82.33,82.74,81.83
2022-07-12,82.05,81.77,82.97,81.72
2022-07-13,81.52,81.01,81.76,80.23
2022-07-14,81.1,80.55,81.31,79.36
2022-07-15,82.15,81.51,82.21,80.96
2022-07-16,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-07-17,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-07-18,82.21,82.26,83.5,82.05
2022-07-19,85.02,83.7,85.18,83.7
2022-07-20,86.04,86.16,86.6,85.58
2022-07-21,87.26,85.93,87.28,85.71
2022-07-22,86.96,87.94,88.25,86.62
2022-07-23,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-07-24,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-07-25,85.49,86.07,86.07,85.03
2022-07-26,85.27,85.44,85.75,85.05
2022-07-27,86.66,85.27,87.09,85.15
2022-07-28,87.56,86.25,87.75,86.0
2022-07-29,85.39,83.92,85.8,83.92
2022-07-30,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-07-31,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-08-01,86.08,85.24,86.69,84.52
2022-08-02,85.29,85.68,86.65,85.28
2022-08-03,87.14,86.36,87.44,86.24
2022-08-04,85.95,86.01,86.62,85.27
2022-08-05,86.32,86.07,87.24,85.95
2022-08-06,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-08-07,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-08-08,84.83,86.99,87.02,84.56
2022-08-09,83.52,84.14,84.37,83.01
2022-08-10,85.33,84.51,85.59,84.44
2022-08-11,85.82,85.99,86.66,85.43
2022-08-12,86.8,86.17,86.82,85.87
2022-08-13,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-08-14,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-08-15,86.92,86.77,87.26,86.48
2022-08-16,86.11,86.13,86.49,85.27
2022-08-17,87.16,87.15,87.88,86.45
2022-08-18,86.88,86.54,87.4,86.54
2022-08-19,86.73,87.15,87.38,86.31
2022-08-20,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-08-21,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-08-22,85.23,86.22,86.23,85.01
2022-08-23,84.02,84.22,85.03,83.57
2022-08-24,84.16,83.5,84.57,83.5
2022-08-25,85.26,83.84,85.26,83.65
2022-08-26,81.71,84.84,85.01,81.6
2022-08-27,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-08-28,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-08-29,81.34,81.04,81.95,80.88
2022-08-30,80.74,82.1,82.22,80.45
2022-08-31,79.35,80.78,80.92,79.33
2022-09-01,78.88,79.05,79.18,78.04
2022-09-02,77.23,78.31,78.86,76.92
2022-09-03,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-09-04,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-09-05,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-09-06,75.37,76.22,76.34,75.04
2022-09-07,74.5,73.45,74.73,73.05
2022-09-08,74.19,74.57,74.91,73.59
2022-09-09,75.38,75.12,75.68,75.06
2022-09-10,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-09-11,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-09-12,75.62,75.37,75.99,75.16
2022-09-13,72.01,74.03,74.03,71.95
2022-09-14,72.04,72.13,72.54,71.51
2022-09-15,71.86,72.26,73.42,71.63
2022-09-16,71.88,71.8,72.58,71.66
2022-09-17,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-09-18,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-09-19,72.48,71.32,72.55,71.22
2022-09-20,71.17,71.33,71.8,70.77
2022-09-21,69.91,70.88,71.49,69.91
2022-09-22,69.38,70.25,70.65,69.04
2022-09-23,68.43,68.52,68.74,67.78
2022-09-24,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-09-25,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-09-26,66.7,67.39,68.01,66.55
2022-09-27,65.89,66.59,66.97,65.43
2022-09-28,66.99,65.58,67.29,65.58
2022-09-29,65.07,65.95,66.05,64.5
2022-09-30,64.05,64.34,65.43,63.93
2022-10-01,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-10-02,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-10-03,66.16,65.46,66.5,65.3
2022-10-04,68.24,67.74,68.46,67.42
2022-10-05,67.61,67.22,68.05,66.71
2022-10-06,67.41,67.94,68.39,67.21
2022-10-07,66.41,67.48,67.93,66.19
2022-10-08,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-10-09,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-10-10,65.62,66.31,66.41,65.04
2022-10-11,64.17,64.97,65.27,63.91
2022-10-12,63.17,63.49,63.82,63.09
2022-10-13,65.17,61.79,65.69,61.72
2022-10-14,64.23,65.89,66.18,64.14
2022-10-15,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-10-16,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-10-17,66.09,65.07,66.34,65.07
2022-10-18,65.27,65.82,65.95,64.7
2022-10-19,64.63,64.86,65.57,64.28
2022-10-20,64.73,64.71,65.94,64.45
2022-10-21,65.04,63.94,65.07,63.34
2022-10-22,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-10-23,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-10-24,65.14,64.91,65.36,64.1
2022-10-25,67.24,66.09,67.35,66.03
2022-10-26,67.32,66.85,68.18,66.77
2022-10-27,66.86,67.24,67.96,66.71
2022-10-28,67.85,66.82,67.87,66.71
2022-10-29,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-10-30,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-10-31,67.47,67.18,67.67,66.67
2022-11-01,74.01,70.6,74.39,70.57
2022-11-02,71.37,72.88,73.57,71.37
2022-11-03,72.13,71.01,72.32,70.51
2022-11-04,74.59,73.55,75.5,73.5
2022-11-05,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-11-06,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-11-07,75.5,74.6,75.5,74.41
2022-11-08,76.81,76.7,78.84,76.16
2022-11-09,75.48,76.25,76.6,75.27
2022-11-10,80.5,78.33,80.56,78.22
2022-11-11,83.09,82.4,83.19,81.59
2022-11-12,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-11-13,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-11-14,82.42,82.8,83.27,82.32
2022-11-15,82.68,83.85,84.08,82.54
2022-11-16,81.14,81.65,81.65,80.87
2022-11-17,80.83,79.46,80.88,79.0
2022-11-18,80.39,80.92,81.09,80.1
2022-11-19,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-11-20,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-11-21,79.09,79.13,79.72,78.94
2022-11-22,81.24,80.84,81.34,80.5
2022-11-23,82.2,81.51,82.22,81.23
2022-11-24,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-11-25,82.89,82.78,83.78,82.78
2022-11-26,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-11-27,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-11-28,82.17,83.33,84.17,82.0
2022-11-29,82.23,81.82,82.79,81.81
2022-11-30,83.07,81.1,83.09,80.3
2022-12-01,83.94,82.9,84.19,82.87
2022-12-02,82.79,82.76,83.09,81.91
2022-12-03,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-12-04,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-12-05,81.61,81.82,82.6,81.36
2022-12-06,79.47,80.89,80.89,78.93
2022-12-07,79.04,79.14,79.39,78.67
2022-12-08,79.19,78.43,79.39,77.89
2022-12-09,80.38,79.48,80.94,79.48
2022-12-10,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-12-11,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-12-12,80.18,80.05,80.19,79.5
2022-12-13,80.99,82.3,83.05,80.53
2022-12-14,81.23,82.23,82.65,80.6
2022-12-15,78.67,80.38,80.65,78.46
2022-12-16,78.37,78.0,78.9,77.86
2022-12-17,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-12-18,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-12-19,77.69,78.31,78.6,77.37
2022-12-20,77.5,77.47,78.29,77.26
2022-12-21,77.42,77.5,77.7,77.02
2022-12-22,76.77,77.05,77.05,76.2
2022-12-23,76.94,76.93,77.21,76.18
2022-12-24,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-12-25,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-12-26,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2022-12-27,75.54,76.21,76.29,75.39
2022-12-28,74.85,76.01,76.25,74.81
2022-12-29,76.69,75.73,76.82,75.72
2022-12-30,76.28,75.57,76.32,75.43
2022-12-31,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-01-01,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-01-02,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-01-03,76.65,77.15,77.68,76.39
2023-01-04,77.8,77.99,78.39,77.49
2023-01-05,77.5,77.78,78.11,77.31
2023-01-06,81.39,79.23,81.64,79.1
2023-01-07,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-01-08,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-01-09,82.62,81.68,83.34,81.63
2023-01-10,82.08,81.44,82.16,81.11
2023-01-11,84.29,83.93,84.5,83.79
2023-01-12,86.07,84.65,86.15,84.34
2023-01-13,85.75,84.19,85.93,84.16
2023-01-14,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-01-15,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-01-16,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-01-17,86.76,86.28,87.72,86.28
2023-01-18,86.68,88.0,88.29,86.61
2023-01-19,87.97,88.28,88.79,87.56
2023-01-20,89.29,88.4,89.34,88.14
2023-01-21,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-01-22,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-01-23,88.91,88.13,89.19,88.0
2023-01-24,89.31,89.99,89.99,88.0
2023-01-25,89.55,88.96,89.69,88.73
2023-01-26,89.13,88.9,89.17,88.1
2023-01-27,90.61,89.48,91.0,89.33
2023-01-28,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-01-29,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-01-30,89.33,89.29,89.87,89.03
2023-01-31,89.46,88.9,89.72,88.87
2023-02-01,89.55,88.89,90.11,88.28
2023-02-02,93.8,92.0,95.23,91.82
2023-02-03,93.13,93.57,94.75,93.02
2023-02-04,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-02-05,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-02-06,90.12,90.86,90.87,89.52
2023-02-07,91.37,90.49,91.76,90.13
2023-02-08,90.42,90.76,91.48,90.22
2023-02-09,90.12,91.6,92.05,89.99
2023-02-10,90.12,89.8,90.71,89.69
2023-02-11,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-02-12,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-02-13,89.64,88.74,89.75,88.47
2023-02-14,89.34,89.08,89.68,88.6
2023-02-15,88.42,87.7,88.44,87.45
2023-02-16,87.54,87.42,88.38,87.32
2023-02-17,85.06,85.61,85.61,84.39
2023-02-18,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-02-19,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-02-20,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-02-21,83.24,83.8,84.19,83.06
2023-02-22,82.48,82.78,82.97,82.27
2023-02-23,82.68,83.14,83.24,82.04
2023-02-24,82.71,82.71,83.12,82.13
2023-02-25,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-02-26,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-02-27,83.35,83.9,84.49,83.34
2023-02-28,83.58,83.68,84.34,83.45
2023-03-01,83.63,83.9,84.19,83.42
2023-03-02,83.34,83.03,83.37,82.44
2023-03-03,85.74,84.27,85.91,84.27
2023-03-04,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-03-05,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-03-06,86.53,86.81,87.8,86.39
2023-03-07,87.26,88.28,88.64,87.14
2023-03-08,88.06,87.87,88.26,87.58
2023-03-09,86.56,87.83,88.54,86.35
2023-03-10,84.76,86.19,86.19,84.34
2023-03-11,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-03-12,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-03-13,85.56,85.02,86.34,84.45
2023-03-14,85.44,84.86,85.44,84.58
2023-03-15,83.74,83.4,83.76,82.36
2023-03-16,86.39,84.51,86.47,84.21
2023-03-17,86.52,87.25,87.47,86.18
2023-03-18,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-03-19,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-03-20,88.42,87.52,89.16,87.33
2023-03-21,89.37,89.08,89.7,88.71
2023-03-22,87.44,88.91,89.07,87.43
2023-03-23,88.27,88.32,89.42,87.7
2023-03-24,87.53,88.3,88.43,86.96
2023-03-25,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-03-26,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-03-27,86.64,87.12,87.41,86.33
2023-03-28,85.82,86.11,86.67,85.74
2023-03-29,87.87,86.93,88.02,86.74
2023-03-30,89.31,88.7,89.53,88.56
2023-03-31,90.65,89.77,90.92,89.75
2023-04-01,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-04-02,83.84201058201059,83.86162509448225,84.49095993953138,83.18297808012093
2023-04-03,91.33,90.41,91.38,90.41
2023-04-04,91.01,90.78,91.14,90.36
2023-04-05,89.65,89.9,90.02,89.52
